"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps[9]",-0.771890815589995,0.0121188214842131,0.729277753524991,-2.22383284871221,-1.25743448767771,-0.778309408191705,-0.268545129246012,0.645752780217771,3621.30542345546,1.00030998001486
"eps[10]",-1.1873826147056,0.0121532233058554,0.758025703135794,-2.65473046666114,-1.69982425684248,-1.19431366446766,-0.684714524143753,0.295576986556965,3890.31625931862,1.00062317607299
"eps[11]",0.962522093252792,0.00859303502318995,0.61178513644769,-0.302795749440031,0.55861455972087,0.966657734099148,1.38869193235022,2.10851633262971,5068.79443889865,0.999412659683615
"eps[12]",-0.438343613109913,0.0108023531036767,0.626129578857832,-1.71069741544665,-0.843962983749431,-0.430006213969132,-0.00696597158012046,0.743859123939776,3359.63195106721,1.00009015325227
"eps[13]",-0.518681664321561,0.010596101241926,0.771656023987135,-2.08916874056345,-1.03425947654112,-0.478502071957268,0.0118991240493094,0.935983724318867,5303.41122418575,0.999620113583501
"eps[14]",1.2471330589169,0.00860786717818091,0.616786457328418,-0.0287613115387863,0.837102259337862,1.27117487254989,1.68570878918036,2.42055504142861,5134.26812187969,0.999919958726271
"eps[15]",0.1447260402504,0.0103816419226044,0.636050204838988,-1.09347753558276,-0.280131950280783,0.146967081665621,0.570106976346818,1.40561309899369,3753.62344373997,1.00060633332185
"eps[16]",-0.634961898824249,0.0105384479106222,0.67771281251528,-2.04045513276868,-1.06025758222095,-0.615384867244754,-0.176971170643836,0.642709819963911,4135.59580463909,1.00051172951671
"eps[17]",-0.124469696887991,0.0100509318816025,0.683410038198483,-1.53615867996298,-0.588611781231299,-0.099126436326035,0.338959442386675,1.12877389575987,4623.27841883852,0.999808639062705
"eps[18]",-0.445397053529172,0.0128235113356415,0.920468552088625,-2.27931061342989,-1.06448877626744,-0.438705581832705,0.176129053011034,1.29777668688068,5152.33378958776,0.999714643110183
"eps[19]",0.717973651347361,0.0132435979173277,0.932833178601273,-1.12578237074892,0.0898838337929625,0.709881084306612,1.34786870388167,2.50260136752168,4961.30578586992,0.999373476756383
"eps[20]",-0.137707968157687,0.0128461438105005,0.924318374597874,-1.98869688938648,-0.75050639342587,-0.127448926084924,0.480238576361999,1.68279790136627,5177.23184533128,0.999609721743745
"eps[21]",-0.100611555605463,0.0125593999006528,0.967517985089206,-1.95478627459672,-0.739861757567076,-0.114423641116289,0.562504738265988,1.78270050915591,5934.44782332433,0.999594427686504
"eps[22]",-0.139347423884848,0.0125562089249473,0.945345011578907,-2.03739698782294,-0.76616306076663,-0.132967426957388,0.491581198678791,1.73380963240743,5668.44069034998,0.999783813574876
"eps[23]",0.510854693368235,0.0126297588626931,0.929550800393007,-1.39302216121389,-0.0933833649709868,0.531741642279457,1.12753654546078,2.29650050091589,5416.96638810029,0.999580599974858
"eps[24]",-0.160561819094354,0.0109499171240633,0.839976225121011,-1.83569814950779,-0.706989943938204,-0.150205375730858,0.395210731736136,1.48735877951028,5884.53734545523,1.00004712712484
"eps[25]",0.880364682347323,0.00890735127218556,0.646111186074448,-0.433801516750983,0.456243844401202,0.907479537691385,1.33358471472418,2.07381758506393,5261.59433017466,0.99995475118938
"eps[26]",-1.0941800956001,0.0104768534982393,0.713091779151648,-2.53741851779251,-1.5596755190678,-1.08667083505091,-0.606366658837083,0.27755060877221,4632.64602304421,0.999449739851197
"eps[27]",-0.910048834176236,0.0119767387357573,0.672123881289973,-2.27836015620587,-1.364950389938,-0.901515278525285,-0.437326643327808,0.352671106819097,3149.3541579851,0.999388947271619
"eps[28]",0.0648987816512492,0.0110895352147382,0.767613872578568,-1.47651946121706,-0.456724048170178,0.104127621808557,0.590545293580912,1.490875450665,4791.36152346942,0.999898324205376
"eps[29]",1.07902256482212,0.00977958037247478,0.596127732496341,-0.0957000845927971,0.680356316964457,1.08302936368805,1.49307288758183,2.2094661226125,3715.67920397795,1.00082100471132
"eps[30]",0.637803949458839,0.00945262500203138,0.621955448767118,-0.658774507441154,0.229066657061804,0.662761816929921,1.07394890807333,1.79436574454189,4329.26026515084,1.00098797520304
"eps[31]",1.2605138345074,0.00824656680275408,0.591270122911999,0.0402189509043051,0.876227828205026,1.27409583394019,1.66224364441808,2.34199894018168,5140.73842341594,0.999629954287556
"eps[32]",-0.733838952712923,0.0107861513522485,0.763690549060734,-2.26311341805742,-1.24596558686093,-0.698812945491271,-0.223588621186244,0.740266858756173,5013.04741201141,0.999399887089923
"eps[33]",-0.433073128309233,0.0101288716702948,0.766958377509383,-1.95593584285975,-0.939388240947449,-0.419354156945763,0.109930418076714,0.991893165886529,5733.52160907195,0.999948977041424
"eps[34]",-1.31785338944221,0.0112751830049276,0.738066127602214,-2.77115262522288,-1.81668826094478,-1.31847111989446,-0.813576170013077,0.101881584869076,4284.92623499981,0.999866602801099
"eps[35]",-0.812497726779789,0.0117491494749499,0.709606341771609,-2.28421908153605,-1.27361410912129,-0.803087147448942,-0.311474257990616,0.535742840319584,3647.72524011605,0.999697307828052
"eps[36]",-0.025149950275047,0.0100056618459747,0.672239087204459,-1.352207799641,-0.496158177556023,-0.0267191245118388,0.446249717636988,1.23839488181648,4513.94100889715,0.999626818805065
"eps[37]",0.698021018885497,0.00890039166433561,0.609489259965478,-0.507483974430985,0.293888983705016,0.70723308867827,1.10533317866783,1.87626428959233,4689.36327245138,0.99987066064444
"eps[38]",-0.25480957746427,0.0126311378083257,0.925178784050157,-2.07369854852077,-0.877877980183964,-0.255582480900249,0.378505064331188,1.56445416616402,5364.95870360692,0.999333427768779
"eps[39]",-1.13901677387991,0.0114092674812738,0.781809202410018,-2.69059715285484,-1.67756143168169,-1.12821952885721,-0.600105943161877,0.340315138951016,4695.54527296532,1.00024426969823
"eps[40]",-0.13125433947422,0.0127487858805374,0.953346009762867,-2.00710854009437,-0.771526462006936,-0.132491620437998,0.525748280040429,1.75143607129159,5591.95222260642,0.999695178896763
"eps[41]",0.45308562902133,0.0119523333839722,0.947108074837469,-1.41915384522845,-0.170406828696724,0.453452804350819,1.10928200452435,2.24267511028477,6279.04625028533,0.999935188314941
"eps[42]",1.2503990362685,0.0101662453676518,0.674499434192767,-0.0743164597406857,0.806264857208695,1.24659324211535,1.71015328784245,2.53528849780623,4401.91857177076,0.999531502713084
"eps[43]",1.09576576095351,0.00920474489854648,0.663286881873022,-0.237274760768837,0.672138429102962,1.11293496212158,1.54256000119172,2.36299623754089,5192.53344450588,0.999315898070264
"eps[44]",0.466128002373624,0.0123767362805884,0.93654348647137,-1.40041839473121,-0.149881416428947,0.475087158969452,1.09295134132838,2.30646356680391,5725.89818074178,0.999873413910965
"eps[45]",-0.962509936790771,0.01186063458829,0.652410987144281,-2.2629503248024,-1.40734750115455,-0.948680742635224,-0.518230859837359,0.272307233915817,3025.70568018351,0.999382832467848
"eps[46]",0.16084754197699,0.00958738430161299,0.691408405475914,-1.20791583171342,-0.292838002248704,0.173474778721281,0.638158459894084,1.4605082167476,5200.78664601361,1.00035769724484
"eps[47]",-0.265691762518708,0.010520412937541,0.706812722594822,-1.64281783992286,-0.744413865951397,-0.248659624962088,0.21674770583975,1.07423588941443,4513.80863495191,0.999498461536021
"eps[48]",-0.532174370092919,0.0108376105195567,0.743905773588563,-1.98747657416614,-1.04691621559287,-0.506582902798472,-0.00863919739291514,0.915252432264661,4711.60398064486,1.00009994644277
"eps[49]",1.62405683899647,0.00836568977894941,0.566344586380923,0.469341861701466,1.2539815494326,1.63100097712084,2.01867649761719,2.71705212809497,4583.0858806772,1.0004881707337
"eps[50]",-0.0193006247940348,0.0102421913982949,0.647264498637693,-1.29862494730702,-0.444188213700316,-0.0195108043003115,0.418513742446058,1.20125158412676,3993.72171819582,1.00015082101055
"eps[51]",0.190472565687549,0.0103551693238946,0.683303037066064,-1.18500258249478,-0.271513340616686,0.199318612680266,0.667109387003958,1.46349189867518,4354.23929346691,0.999509887974612
"eps[52]",0.862108692185209,0.00980105921318144,0.70972930192243,-0.578025815897455,0.384094879944516,0.8950682238885,1.35562159946404,2.16590009632453,5243.71942395066,1.0006850511292
"eps[53]",0.54418273631883,0.00953967031963244,0.670909447995899,-0.807003551548596,0.0957126669177858,0.552818763215549,1.00948282777776,1.79667222780414,4946.07939210789,1.00016756218996
"eps[54]",-1.87577845244502,0.0126827296822968,0.770934054842508,-3.40231321761232,-2.39385389531825,-1.85851964810827,-1.35512118507571,-0.398804937899422,3694.9535967301,1.00066858463017
"eps[55]",-0.486489743403947,0.0120736203222748,0.683179924527506,-1.82715374921191,-0.951842609190279,-0.477340461106579,-0.0270130739197499,0.857373347703623,3201.80709686879,1.00063940732198
"eps[56]",-0.0135174887023389,0.0115340079848494,0.618218882146653,-1.25149878220069,-0.433705907536283,-0.0118240979105092,0.410377944168319,1.14233130950502,2872.92332646594,1.00011097776804
"eps[57]",-1.499081855215,0.0144675697804885,0.771916450097255,-2.99343068976216,-2.01072735456334,-1.49741036311436,-0.963265434065648,-0.0462074925016126,2846.75059979641,0.999767350256546
"eps[58]",-0.515339624623479,0.0116921222760891,0.641772183991017,-1.76664839451477,-0.943245595573107,-0.521780929552119,-0.0715654217317127,0.736455256501837,3012.83315829761,1.0001820147432
"eps[59]",-0.319703931895442,0.0105678092910891,0.795223038261566,-1.90431943241049,-0.846788918046595,-0.295934334283497,0.23173283048547,1.20434299989825,5662.49683479461,1.00052327192804
"eps[60]",-0.800514780805379,0.0112714111998992,0.70692062808673,-2.19939452966701,-1.26627591074957,-0.785840176452868,-0.31806033854981,0.532700405707014,3933.55042248304,1.00006725591098
"eps[61]",-1.19706447419668,0.0115534380509846,0.706729181249959,-2.59252799829629,-1.67408349005191,-1.17550354071411,-0.718220741347409,0.205338424253858,3741.82582349906,0.999630546364668
"eps[62]",-0.751412534170867,0.0104239004706536,0.697108662697542,-2.15587119401956,-1.21610814484569,-0.732388504758281,-0.283100009949973,0.615560629290777,4472.39802643305,0.999779525447389
"eps[63]",1.50854585269968,0.00873020764923374,0.566367299830415,0.392246075653414,1.13660164258606,1.51145963699435,1.89596723188516,2.58074887089681,4208.69248233616,0.999781121502534
"eps[64]",0.184491615140227,0.00985224097135716,0.646409988606445,-1.11730269326693,-0.225109207349122,0.182030071537395,0.622794759402218,1.43916893663424,4304.73148173873,0.99987436225997
"eps[65]",-0.677317294384244,0.0110560323270823,0.753186940862958,-2.20684494199387,-1.18547212969024,-0.670060368703367,-0.168177319567011,0.741645845690833,4640.95078565396,1.00001063753285
"eps[66]",0.265041970019673,0.012227359287468,0.884722523544643,-1.55804281119688,-0.296070218115561,0.299504514994717,0.857499462839385,1.98202577376132,5235.38736229463,0.999324767042314
"eps[67]",0.674623484960645,0.00895960087730459,0.666501510616062,-0.681946056985591,0.246217809040415,0.695434533765157,1.12330842054536,1.88207426619738,5533.81898451977,0.999667057546282
"eps[68]",0.770389207948529,0.00971369900376002,0.675892795668506,-0.618672225253416,0.316155093201624,0.794671181198808,1.23780085186976,2.03738767130375,4841.57150974227,0.999775963554004
"eps[69]",-0.0493824910567153,0.0108367659398687,0.758275523160359,-1.5806748716068,-0.554598622415619,-0.0250673265453315,0.456061921441819,1.3880280034425,4896.14970289994,0.999968006437214
"eps[70]",-0.0699617470531036,0.0125004125685296,0.961226373141308,-1.94817737747548,-0.703284605120282,-0.0536611743493982,0.561138846629567,1.80583716506186,5912.92897411602,0.999497102904354
"eps[71]",-0.151441763552349,0.0134977143375151,0.974406209779317,-2.06074437482844,-0.832139214194911,-0.126550884444088,0.532877237217688,1.71609927411833,5211.46254502126,0.999819554295861
"eps[72]",-0.0838882118089822,0.0131842789533898,0.97884477318689,-1.96521722380577,-0.765315489908332,-0.0936563267090907,0.598176094116985,1.8078914622645,5512.07204992041,0.999431368870025
"eps[73]",0.226439529287922,0.0101151047578345,0.659799580128027,-1.13567284362444,-0.210293641866051,0.249153369977088,0.671918495888999,1.44979258793514,4254.84065051377,0.99917412610628
"eps[74]",0.479982766809063,0.0111937994574249,0.94786594748517,-1.39222516246324,-0.166527040469808,0.483924200424743,1.1233118964186,2.31241452398939,7170.32430254643,0.999625249279541
"eps[75]",-0.461826888168199,0.0120811756265793,0.872464486932909,-2.22259873241275,-1.02726790089642,-0.441113365993337,0.132295060427223,1.19728592996876,5215.27388879809,0.999274665455502
"eps[76]",0.662381121209736,0.0100585951284201,0.75619992187629,-0.877992822594485,0.177613929238777,0.693026126634028,1.19400700126439,2.05704469074504,5651.95377345766,0.999241370306608
"eps[77]",-0.579236820674135,0.0100538169949551,0.669097061240954,-1.9114997388361,-1.03612169292222,-0.56303566030055,-0.10585097229593,0.683235608592545,4429.1082356121,0.999807014126184
"eps[78]",0.472907768337548,0.00958498950290251,0.616640740915744,-0.760123602215698,0.0719771387936605,0.480724360304396,0.884556005954815,1.67386582195256,4138.86390818979,0.999758129824852
"eps[79]",0.428628423902746,0.0104138763142641,0.646898412030991,-0.858507982223647,-0.00366501704238542,0.425133313734107,0.877571781249214,1.67575455287172,3858.75619409547,0.999978835477766
"eps[80]",-1.23992909990914,0.0119695902819824,0.710994193873928,-2.62843353891541,-1.73835170336395,-1.23989500943986,-0.73985154847776,0.128286739744657,3528.36527148998,0.999695620149405
"eps[81]",-0.537463610200157,0.0111678736377356,0.688136557040266,-1.89313038689019,-1.00408396563763,-0.53188868362625,-0.0661138452696989,0.807887757830305,3796.71744467602,0.999411111233454
"eps[82]",-0.0010585778906842,0.0098805871203939,0.66433112233932,-1.36733884473182,-0.434363635000344,0.00814430162116862,0.460505169866887,1.2680962347748,4520.67924296676,0.999256988675924
"eps[83]",0.124091325152919,0.00978181786264968,0.697838777707207,-1.32486111472306,-0.329529237632682,0.161145123141534,0.610045123237293,1.40395619022651,5089.45236086785,0.999536560138276
"eps[84]",-0.840407876465581,0.0105343355517809,0.695116462251163,-2.22432106780243,-1.31041419413815,-0.825476728202218,-0.358015161503437,0.461873155482189,4354.12459143941,0.999534165474259
"eps[85]",-0.507614353097099,0.0122370434197999,0.844888654813527,-2.19728392325907,-1.07288737422972,-0.480643310028319,0.0597246089557763,1.11620981554424,4767.00881309265,1.00080914784397
"eps[86]",-0.123279540154329,0.0108572932618355,0.671662341356662,-1.43100241263827,-0.571797785283482,-0.118217113002729,0.321711134927151,1.1994221129287,3827.0035140504,0.999313816988799
"eps[87]",-1.0963025543835,0.0123423580861873,0.762936800452447,-2.6315391522664,-1.59712318370464,-1.09285530044102,-0.575813119252383,0.376953534296197,3821.03347736141,1.00014827550872
"eps[88]",0.337388129726759,0.00873793213662223,0.630839249155104,-0.960454141738785,-0.063836086500889,0.351811155655201,0.760627080046748,1.52622135521622,5212.18806520185,0.999621591995648
"eps[89]",-0.404318724169544,0.0129942808223937,0.942572659236953,-2.25661731471826,-1.02653732324207,-0.413328297262082,0.264734416691434,1.37305943945699,5261.68906347526,1.00010591979284
"eps[90]",0.323824265670592,0.0122104128923019,0.935350307077512,-1.50529551667228,-0.302872422398307,0.334947122723252,0.946290434803189,2.18887242032869,5867.97002634972,1.00025659356492
"eps[91]",-0.216835682313248,0.0117125983306023,0.934391562639244,-2.07927599911575,-0.854200502286561,-0.204502663643772,0.406476176794524,1.62697554544927,6364.30986700935,0.999270175250853
"eps[92]",-0.179460988836875,0.0128933216684467,0.946802947225567,-2.10425772037729,-0.807141736819735,-0.144977002546119,0.460243395814012,1.62310376898678,5392.49271082361,0.999159990208781
"eps[93]",-0.287231467731952,0.0122536904392343,0.973842438685793,-2.24121426184374,-0.952069183304036,-0.274482678099634,0.3689178184033,1.62851742763054,6316.02126776841,0.999499750163732
"eps[94]",0.34406300985674,0.0118511010310981,0.940391896218867,-1.56529686457607,-0.260997778843805,0.360387112075069,0.981946073620682,2.19859219827801,6296.5166321943,0.999391834973397
"eps[95]",0.802313438754331,0.0123128620976319,0.912240917199088,-0.982221235225476,0.177220955591314,0.795310686938434,1.42234014736443,2.5848961488765,5489.0990169566,0.999536502490756
"eps[96]",-0.204850512155724,0.0115056433466952,0.93923581310935,-2.06650727343369,-0.831889931697043,-0.213562042734055,0.428054778919454,1.6398629926989,6663.88467549444,0.999139968728605
"eps[97]",-0.253018982132618,0.0130529002697514,0.965612875425585,-2.10804429993236,-0.925474023662034,-0.237912047983952,0.397970827684278,1.62938193017986,5472.57921113583,0.999306428334092
"eps[98]",-0.130209853893669,0.0124341014144583,0.964561459749879,-1.99935237559993,-0.795418587170356,-0.131642424570334,0.529469777266052,1.74721418464182,6017.70646791585,0.999613601011565
"eps[99]",-0.185325512954725,0.0118438854709292,0.938279737472179,-2.06026840849033,-0.819970777522272,-0.168169820456259,0.44676615284882,1.67395752535726,6275.90378721028,1.00013521066408
"eps[100]",-0.171583414288107,0.0135285152746557,0.952106843861557,-2.05321694547895,-0.805738720390403,-0.170061082724794,0.485159043760486,1.66283013305972,4953.03162781291,0.999853739307884
"eps[101]",-0.13287687939138,0.0130249490924831,0.94006836146573,-1.97224392126707,-0.780307806934598,-0.142202407368068,0.532823476921107,1.66499074007525,5209.1492871355,0.999832955970261
"eps[102]",0.35712560915044,0.0120884240954434,0.918444746457696,-1.50082053854591,-0.23649647660358,0.349857396281461,0.980336447728623,2.12366521678999,5772.53656997799,0.999617327798046
"eps[103]",-0.170940224029773,0.0123684120470366,0.941503499101118,-2.00389666248376,-0.813754774379628,-0.145463204061055,0.45468715632284,1.65278291400784,5794.50025907141,0.999406188644655
"eps[104]",0.29236651264969,0.0119408087247936,0.916334012629384,-1.54748251702812,-0.31283102975888,0.306852350546805,0.920484503894701,2.05250364669733,5888.98069917436,0.999996761662251
"eps[105]",0.303698885884652,0.0123014540777535,0.911612935299947,-1.49819171851096,-0.315714572745772,0.320729813766909,0.917027660741541,2.03059944591355,5491.71585564943,0.999842819403178
"eps[106]",-0.39259737889437,0.0125405177241743,0.9198532549575,-2.19052154464004,-1.01709662164222,-0.385300175180242,0.208392795622564,1.41969774849027,5380.29596290858,0.999765852971937
"eps[107]",-0.138709477497745,0.0124500685581411,0.944247610487353,-2.00067258290913,-0.791435097051807,-0.141679252413144,0.521969916539069,1.66194230416552,5752.12483956631,0.99948970547768
"eps[108]",0.451778954856327,0.0127069669429803,0.938663434049416,-1.41037945504073,-0.17159213720479,0.441861632315549,1.10305571745003,2.28421973749779,5456.77441155626,0.999721274741334
"eps[109]",-0.132342991622147,0.0130505878398851,1.01275796088118,-2.1435913592828,-0.81279322376815,-0.128026814068641,0.552191143017285,1.86919123293103,6022.14465298036,0.999261518670203
"eps[110]",0.516556816249457,0.0119546810869961,0.944393715517465,-1.43024889910184,-0.114122246732883,0.532940268684856,1.16108946318479,2.3457762016808,6240.65517949366,0.999813190088928
"eps[111]",-0.32440957526368,0.0118563053174976,0.957787692864096,-2.27824888448877,-0.970877736248146,-0.320690484852359,0.311457334324005,1.55532994894813,6525.89009651816,1.00006097844445
"eps[112]",-0.24531140117124,0.0124393964198322,0.937090232084325,-2.09057843192419,-0.865699487870729,-0.237182225003983,0.380715900487416,1.58384234055356,5674.97830469096,1.00036467161433
"eps[113]",-0.164946845285625,0.0125478554790355,0.962754143024859,-2.05551334805473,-0.808659301250264,-0.163119368758195,0.46618026197518,1.72623086618246,5886.96937217732,0.999240168734903
"eps[114]",0.46231771599355,0.0127241136043974,0.933235323218962,-1.43249988721321,-0.137954217838297,0.477806645193769,1.10427385444766,2.28366211417019,5379.31853019723,0.99972849203531
"eps[115]",-0.138731054245527,0.0133831343242976,0.93782967333474,-1.96754976887684,-0.771941577228617,-0.131577136302696,0.495016708975627,1.68631159913619,4910.57406650596,0.999441422888195
"eps[116]",-0.348835385053106,0.0122746586098475,0.926570536334303,-2.20300097165047,-0.952862536744263,-0.353043409990864,0.275267001739831,1.44638844490977,5698.20576839838,0.999369246976003
"eps[117]",0.444901167656292,0.0137079810114625,0.948777630451855,-1.46577184008553,-0.18253957012224,0.453277637848045,1.10057752908625,2.21595628740392,4790.5114775781,0.99998068273806
"eps[118]",0.0580176643170782,0.00957832859597027,0.695511546023777,-1.36369146710529,-0.384302301856823,0.0765858595109002,0.526651679674798,1.35089687298302,5272.65340445924,1.00114572720732
"eps[119]",1.29153522873993,0.009330133780153,0.619535509813228,0.0623302658753635,0.889961239453148,1.29167007060376,1.72765592770523,2.45019242526543,4409.1681924532,0.999818760172019
"eps[120]",0.0778320151780103,0.00959279045639042,0.687811052824575,-1.30520575313899,-0.367531518015756,0.091352740670325,0.554398546255732,1.37859102182262,5141.00924819758,1.00011143701965
"eps[121]",0.550989121814149,0.00951528556334883,0.672481581284824,-0.827357629247331,0.113983353187272,0.546120357159725,1.01206971165551,1.82416723324746,4994.78886506446,0.999801492904912
"eps[122]",-0.063372721401506,0.0103561711282695,0.701305152639753,-1.47341524523105,-0.511208705750623,-0.0577310335887156,0.424348252792667,1.26317345530381,4585.80541804156,1.00046094777802
"eps[123]",0.485812376835414,0.0112832129324924,0.6466236588847,-0.778751284953137,0.0451775673978574,0.502588957205029,0.914208084205108,1.74837111767179,3284.26062240058,1.00056691943497
"eps[124]",-0.244006501239195,0.0107386422134547,0.741670731937958,-1.78611685206112,-0.736967861712568,-0.210650279671927,0.266628784553195,1.17010452025669,4770.05664389837,1.0002072811148
"eps[125]",-0.579369576682214,0.0110169784036173,0.683664653348822,-1.90285217045163,-1.05083008662045,-0.581279047083349,-0.111115043390843,0.757380939071421,3850.89127649984,1.00008066960043
"eps[126]",-0.239774014776339,0.0133291741298574,0.956539607485364,-2.11766109968566,-0.874549979598221,-0.223600253772445,0.399441216075091,1.58230289086476,5149.90754225336,1.00084106429818
"eps[127]",0.11697050169793,0.0100040668691602,0.669082866214749,-1.23828126339182,-0.319801150526135,0.130959932534043,0.580819480852194,1.35894106697212,4473.07979274773,0.999693247324302
"eps[128]",0.418151442401475,0.0124875023600745,0.899885775518736,-1.35736620258987,-0.178176034251494,0.423237183406342,1.04769975327528,2.10972464768593,5193.06319179678,0.999238140267648
"eps[129]",0.0574413057074296,0.00953396307034493,0.654453734791277,-1.24612629375849,-0.380700653778084,0.0755713704706793,0.504668798569679,1.28584955001849,4712.06171830389,0.999578829488164
"eps[130]",-0.204322214360913,0.00986143670558007,0.668971151069505,-1.5492137325013,-0.64741371633752,-0.176641218220456,0.251043588619082,1.01667948588079,4601.87052849786,0.999612013539004
"eps[131]",-0.0876318024026051,0.0113212719056211,0.861906468234755,-1.82098531328969,-0.668936003204424,-0.0721633904838579,0.520421616998975,1.55627875910289,5796.01949674626,0.999715485202201
"eps[132]",-1.30768911648849,0.0120495678167362,0.744570997657826,-2.7510817836135,-1.8079993649601,-1.29524044166968,-0.8173359978277,0.150271739140106,3818.29334701379,0.999886250110182
"eps[133]",-1.08230222212627,0.0110601126235675,0.710114447707091,-2.52564857409158,-1.55518348414258,-1.07379575842204,-0.603203861102017,0.234178702380762,4122.28105799831,1.0006018694342
"eps[134]",-0.0338965057625085,0.00997101715957864,0.654053327825943,-1.3235413692562,-0.48032128359956,-0.0167380083716544,0.402678862934132,1.25631895070901,4302.7626697443,0.999630582161321
"eps[135]",0.136596954471649,0.0104078793045464,0.678586210807277,-1.24003109481125,-0.30672239983774,0.142070563534902,0.617154288149951,1.40243184451689,4250.94578456315,0.999464400650643
"eps[136]",-0.55895142614036,0.0110625790802506,0.674938131100612,-1.89657175214321,-1.00260983691437,-0.55360915265143,-0.113270382975002,0.77124447993699,3722.3324016217,1.00175063339747
"eps[137]",-0.333456861812197,0.0106686491270598,0.736250309888855,-1.85303714345132,-0.814293085369265,-0.296732006619409,0.170882797876985,1.04815835592364,4762.46850688655,0.999706005673291
"eps[138]",-0.0303139571917963,0.0111972491068434,0.655204946721602,-1.31446783383361,-0.471701462466646,-0.016646830900446,0.408522534795555,1.23123242865356,3423.98343574647,1.00058359931224
"eps[139]",-0.676070024412043,0.0105771283874551,0.654225754066156,-1.99520874621251,-1.11538963061076,-0.670268646239041,-0.22961734098747,0.58263050485832,3825.77760844621,1.00053924465643
"eps[140]",0.805393394331375,0.0116387083718256,0.869916918652336,-0.906696739747506,0.243941616203283,0.814565333188297,1.40584502100245,2.46738563495302,5586.57948267896,1.00033652916568
"eps[141]",-0.300516715343585,0.0130338731271398,0.92265140471823,-2.18245004360442,-0.916077895499547,-0.285805296014881,0.329471755011192,1.500045747352,5011.04515385877,1.00027919163631
"eps[142]",-0.452368757301231,0.0104909621021135,0.648754402850019,-1.74768201432674,-0.892700203187669,-0.439142609746928,-0.0181748526257298,0.795147809944108,3824.10668890234,0.999148763434899
"eps[143]",-0.802972152225207,0.0108911583988212,0.779066844893811,-2.38370552644782,-1.32227686103068,-0.784559556979056,-0.285335494394513,0.706359110028457,5116.83362223347,0.999682578736324
"eps[144]",-0.29054510803063,0.0106587762870041,0.658896308561602,-1.5912289559282,-0.721338457077433,-0.28944892687385,0.163305817521132,0.997082966059466,3821.37321106652,0.999588596874016
"eps[145]",0.539759914623261,0.00941225424653401,0.576199298193988,-0.608666660576499,0.154859998497878,0.538500126092313,0.917421187941827,1.63968867829613,3747.6424538154,0.999286873745496
"eps[146]",0.0974286758355192,0.0112535632934167,0.690234522183311,-1.2782846560925,-0.362653881441737,0.108763707481334,0.559779688137866,1.44194884596223,3761.95189517748,1.00017958846689
"eps[147]",-0.340391723321813,0.0105695490486189,0.75104943936768,-1.83754190098557,-0.840565515981819,-0.322064214864082,0.178049335294408,1.06786872918757,5049.21816095558,1.00020619059825
"eps[148]",0.720523183318561,0.0112667980714504,0.894554066968538,-1.07598884707682,0.134245121010906,0.733789551418913,1.32928221893521,2.42851961271021,6303.94140134096,0.999480911767921
"eps[149]",-0.00391600353838574,0.0128574781074517,0.985593057897849,-1.9665881364481,-0.67193337378724,-0.014472159045982,0.675479513027728,1.94633908330063,5876.02567370534,0.99918831815139
"eps[150]",-0.0707588603809115,0.0134819482074293,0.970810266377457,-1.98425131668262,-0.707363903631202,-0.0754976532727379,0.585045145750062,1.79865197534887,5185.17492226685,1.00024914755885
"eps[151]",-0.635590872327501,0.0115204092758673,0.835230974511174,-2.34959449941936,-1.18393144830472,-0.619745331737499,-0.0621633300306909,0.941096120593923,5256.26638758724,0.999640008901338
"eps[152]",0.650457707053007,0.0105878464268026,0.718920341847962,-0.795526156066028,0.174191243133997,0.666067303212878,1.13709659530155,2.00658401940062,4610.48143442233,0.999838567857799
"eps[153]",-0.152832543895318,0.0101043419997913,0.699536039855486,-1.58588891564591,-0.615219623609727,-0.135442893998407,0.323857091272351,1.15333578119385,4792.96341107051,1.00012320706384
"eps[154]",-0.359585640838473,0.0107800376830623,0.651060963826778,-1.66647915624762,-0.792226691874774,-0.353969818470079,0.101916503780199,0.889799340262254,3647.5626130574,0.999899692515598
"eps[155]",-0.828996334926738,0.0107023702347091,0.800992773589418,-2.42957485401893,-1.37121473538098,-0.821871977294345,-0.274357444852052,0.676071432367181,5601.40860771507,0.999602137217575
"eps[156]",-0.126174331418671,0.00972877952127788,0.67081306955062,-1.45119569279689,-0.580876795034025,-0.113674823369022,0.33838752673368,1.16802890394102,4754.2969973948,1.00001059907212
"eps[157]",0.466933906578213,0.0104740988535897,0.709171129999764,-0.994343742359134,0.00237547531146328,0.479735380500407,0.962539949546922,1.83060262616064,4584.25490062133,0.999864813658741
"eps[158]",0.143361921180189,0.0134298620335525,0.890150419885447,-1.55376562570228,-0.473974798089983,0.141391916007655,0.760187057242884,1.85216388873753,4393.2275640554,1.00054707713154
"eps[159]",-0.609353129341219,0.00979374876287792,0.675863314973387,-1.96848802774751,-1.06108008333331,-0.589489067914015,-0.149517537069815,0.661428377039064,4762.33377537603,1.00043872605148
"eps[160]",-0.349681292097369,0.0110604257826713,0.937663039384568,-2.21094546702155,-0.975892308775528,-0.343377224335836,0.287715412491485,1.45064635672245,7187.03736940143,0.999648346586679
